# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     178     0.00000     0.02426     0.00000   -0.913829400   -2.442682445   -1.528853045
     1     178     0.00000     0.00000     0.00000   -0.909370150   -2.443559150   -1.534189000
     1     178     0.00000     0.00000     0.01820   -0.911002894   -2.442695008   -1.531692113
     1     178     0.00000     0.00000     0.03639   -0.913964736   -2.293750806   -1.379786070
     1     178     0.00000     0.00000     0.05459   -0.884716652   -2.199383425   -1.314666773
     1     178     0.00000     0.00000     0.07279   -0.843289235   -2.090709032   -1.247419797
     1     178     0.00000     0.00000     0.09098   -0.848747902   -2.262655781   -1.413907879
     1     178     0.00000     0.00000     0.10918   -0.867179883   -2.285421883   -1.418242000
     1     178    -0.03475    -0.02426     0.10918   -0.864112834   -2.278327165   -1.414214332
     1     178    -0.06949    -0.04851     0.10918   -0.860520746   -2.256917293   -1.396396547
     1     178    -0.10424    -0.07277     0.10918   -0.862396216   -2.231960264   -1.369564048
     1     178    -0.13898    -0.09702     0.10918   -0.868258846   -2.192471995   -1.324213149
     1     178    -0.17373    -0.12128     0.10918   -0.874332070   -2.175584430   -1.301252360
     1     178    -0.20847    -0.14554     0.10918   -0.877141747   -2.155728747   -1.278587000
     1     178    -0.17373    -0.12128     0.09098   -0.871137636   -2.151911826   -1.280774190
     1     178    -0.13898    -0.09702     0.07279   -0.855830189   -2.142129976   -1.286299787
     1     178    -0.10424    -0.07277     0.05459   -0.850504556   -2.126821444   -1.276316888
     1     178    -0.06949    -0.04851     0.03639   -0.892898660   -2.209068713   -1.316170053
     1     178    -0.03475    -0.02426     0.01820   -0.917038850   -2.432124612   -1.515085761
     1     178     0.00000     0.00000     0.00000   -0.909370150   -2.443559150   -1.534189000
     1     178     0.00000    -0.02426     0.01820   -0.915260486   -2.442766708   -1.527506222
     1     178     0.00000    -0.04851     0.03639   -0.901258248   -2.274095651   -1.372837403
     1     178     0.00000    -0.07277     0.05459   -0.855186859   -2.166314363   -1.311127504
     1     178     0.00000    -0.09702     0.07279   -0.828174104   -2.147106345   -1.318932241
     1     178     0.00000    -0.12128     0.09098   -0.833562682   -2.150341817   -1.316779134
     1     178     0.00000    -0.14554     0.10918   -0.834869030   -2.149702030   -1.314833000
     1     178    -0.03475    -0.12128     0.10918   -0.848360586   -2.166016174   -1.317655587
     1     178    -0.06949    -0.09702     0.10918   -0.860403459   -2.210370655   -1.349967196
     1     178    -0.10424    -0.07277     0.10918   -0.862396216   -2.231960264   -1.369564048
     1     178    -0.13898    -0.04851     0.10918   -0.856573765   -2.216832746   -1.360258981
     1     178    -0.17373    -0.02426     0.10918   -0.849656193   -2.185553668   -1.335897476
     1     178    -0.20847     0.00000     0.10918   -0.840838442   -2.174728442   -1.333890000
     1     178    -0.17373     0.00000     0.09098   -0.849540026   -2.182551660   -1.333011634
