# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      84     0.00000     0.00000     0.00000   -3.487039007   -5.208252007   -1.721213000
     1      85     0.00000    -0.16139    -0.05710   -3.477826741   -5.269049741   -1.791223000
     1      85     0.00000    -0.14525    -0.05139   -3.480880970   -5.239752092   -1.758871122
     1      85     0.00000    -0.12911    -0.04568   -3.484728579   -5.249055072   -1.764326493
     1      85     0.00000    -0.11297    -0.03997   -3.485790546   -5.263446597   -1.777656051
     1      85     0.00000    -0.09683    -0.03426   -3.484629474   -5.264268092   -1.779638618
     1      85     0.00000    -0.08069    -0.02855   -3.479660957   -5.237077107   -1.757416150
     1      85     0.00000    -0.06455    -0.02284   -3.465540393   -5.209699436   -1.744159043
     1      85     0.00000    -0.04842    -0.01713   -3.457240733   -5.223139158   -1.765898425
     1      85     0.00000    -0.03228    -0.01142   -3.458673788   -5.250882034   -1.792208246
